subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0004,pendulumStimulus,block,pendulum,21.070000000021423,4.334270153866968,oscillation,2.042524644540016,1.8925570659339428,0.034607902755247576,0.11535967585082527,8.852853605367528,8.202853605367528,0.15,0.5,62.451454040551184,-40.69398808579549,-38.03714297332495,2.6568451124705383,2.656845112470545,-0.710244077864476,-0.663873382936346,0.046370694928129945,0.04637069492813006,2.211399999976158
0004,pendulumStimulus,block,pendulum,21.069999999979473,4.334270153866206,oscillation,1.268888597743005,1.1189210191369057,0.03460790275525366,0.11535967585084556,5.499705977778649,4.849705977778648,0.15,0.5,62.451454040482034,32.30063359654096,40.00682540200922,7.70619180546826,7.70619180546826,0.5637524067399374,0.6982508265355649,0.1344984197956275,0.1344984197956275,3.537399999976158
0004,pendulumStimulus,block,pendulum,21.070000000010097,4.334270153866763,oscillation,1.8916855788727809,1.741718000266701,0.03460790275524922,0.11535967585083073,8.199076345008464,7.549076345008465,0.15,0.5,62.45145404053251,-17.450407841528964,-14.830488580213782,2.6199192613151836,2.6199192613151836,-0.3045670726505173,-0.25884085540414964,0.045726217246367655,0.045726217246367655,2.496300000011921
0004,pendulumStimulus,block,pendulum,21.07000000001091,4.334270153866777,oscillation,1.5643919644815432,1.4144243858754635,0.0346079027552491,0.11535967585083035,6.780497400601368,6.130497400601367,0.15,0.5,62.45145404053386,38.68231579104431,37.880574462215506,-0.8017413288288043,0.801741328828798,0.675133772849918,0.6611407469125409,-0.013993025937377168,0.013993025937377057,2.7567999999523165
0004,pendulumPractice,block,pendulum,12.250000000006022,4.186465708941584,oscillation,2.0709551666674364,1.9156929370947182,0.035829745286011856,0.11943248428670619,8.669982790008625,8.019982790008624,0.15,0.5,46.567463442222355,3.3852789353552213,6.203168607014493,2.817889671659271,2.817889671659271,0.05908426352035689,0.10826571624875311,0.04918145272839622,0.04918145272839622,2.152899999976158
0004,pendulumStimulus,block,pendulum,12.24999999999674,4.186465708941439,oscillation,2.063926319433118,1.9086640898603946,0.0358297452860131,0.11943248428671033,8.640556762088464,7.990556762088463,0.15,0.5,46.56746344220366,-5.194149786510879,-13.000186074013069,-7.80603628750219,7.80603628750219,-0.09065501561637539,-0.2268960503634433,-0.1362410347470679,0.1362410347470679,1.5321000000238418
0004,pendulumStimulus,block,pendulum,12.250000000013213,4.186465708941695,oscillation,1.9522532877323335,1.7969910581596196,0.035829745286010906,0.11943248428670303,8.173041444260098,7.523041444260098,0.15,0.5,46.56746344223683,-3.171532555301032,-4.6418316804761375,-1.4702991251751059,1.4702991251751059,-0.05535368542419214,-0.08101524614768998,-0.025661560723497845,0.025661560723497845,1.983800000011921
0004,pendulumStimulus,block,pendulum,12.249999999999046,4.186465708941475,oscillation,2.067367150056848,1.9121049204841256,0.035829745286012786,0.11943248428670929,8.654961681505059,8.004961681505058,0.15,0.5,46.56746344220831,5.863676710915447,0.4080694780316417,-5.455607232883806,5.455607232883806,0.10234046487798627,0.007122155968546816,-0.09521830890943947,0.09521830890943947,2.1596999999880793
0004,pendulumStimulus,block,pendulum,12.249999999992111,4.186465708941368,oscillation,1.535189921110613,1.3799276915378869,0.0358297452860137,0.11943248428671235,6.427019961441985,5.777019961441985,0.15,0.5,46.567463442194345,-20.872063152716336,-22.555065641403072,-1.6830024886867379,1.6830024886867379,-0.3642862236990881,-0.3936601584459303,-0.02937393474684219,0.02937393474684219,1.628
0004,pendulumStimulus,block,pendulum,12.250000000015056,4.186465708941723,oscillation,1.616881375740945,1.461619146168232,0.03582974528601066,0.11943248428670221,6.769018434965984,6.119018434965984,0.15,0.5,46.56746344224054,-6.655858035288642,-10.848295646994982,-4.192437611706341,4.192437611706341,-0.11616663726110774,-0.18933847726983094,-0.0731718400087232,0.0731718400087232,1.982699999988079
