subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0010,pendulumStimulus,block,pendulum,21.069999999997478,4.334270153866533,oscillation,1.614175791752864,1.464208213146776,0.03460790275525105,0.11535967585083685,6.996273957288318,6.346273957288318,0.15,0.5,62.45145404051171,-9.754980412279734,43.79543508613202,53.55041549841175,53.55041549841176,-0.17025652666183524,0.7643745395964501,0.9346310662582853,0.9346310662582855,3.069600000000093
0010,pendulumStimulus,block,pendulum,21.07000000000129,4.334270153866602,oscillation,1.4951049183899179,1.3451373397838324,0.034607902755250504,0.11535967585083501,6.480188624676583,5.830188624676583,0.15,0.5,62.451454040517994,-8.268947435104572,39.880333523150505,48.14928095825507,48.14928095825507,-0.14432035841691493,0.6960431267724465,0.8403634851893613,0.8403634851893613,2.8281999999999536
0010,pendulumStimulus,block,pendulum,21.070000000015085,4.334270153866853,oscillation,1.4752044255317678,1.3252368469256908,0.0346079027552485,0.11535967585082835,6.393934512434637,5.743934512434636,0.15,0.5,62.451454040540725,-7.348939182865132,-48.322445244148426,-40.973506061283295,40.97350606128328,-0.1282631852698182,-0.8433857721250652,-0.715122586855247,0.7151225868552468,3.516899999999907
0010,pendulumStimulus,block,pendulum,21.069999999990827,4.334270153866412,oscillation,1.2091335911707661,1.059166012564674,0.03460790275525202,0.11535967585084006,5.240711636248764,4.590711636248764,0.15,0.5,62.45145404050075,13.58244977673915,-42.82723454118791,-56.40968431792706,56.40968431792706,0.2370584690908669,-0.7474762522675721,-0.984534721358439,0.984534721358439,3.5
0010,pendulumStimulus,block,pendulum,21.06999999998385,4.334270153866286,oscillation,1.4137231825323529,1.2637556039262563,0.03460790275525302,0.11535967585084342,6.1274581958788366,5.477458195878836,0.15,0.5,62.45145404048924,-1.317384321524996,43.582723896821044,44.900108218346034,44.900108218346034,-0.02299269392476279,0.7606620289871405,0.7836547229119033,0.7836547229119033,3.6541999999999533
0010,pendulumPractice,block,pendulum,9.309999999984036,4.142033564160201,oscillation,1.159921675025098,1.002993926871568,0.03621409572773768,0.12071365242579227,4.804434509750877,4.154434509750876,0.15,0.5,40.3149091746727,-18.832350594353784,-18.510208913162558,0.3221416811912259,0.3221416811912259,-0.3286865237613846,-0.3230640907666878,0.00562243299469678,0.00562243299469678,2.9224000000001396
0010,pendulumStimulus,block,pendulum,9.310000000009678,4.142033564160579,oscillation,2.072615929915168,1.9156881817616522,0.03621409572773437,0.12071365242578123,8.584844747322515,7.934844747322516,0.15,0.5,40.314909174730616,26.21651996853497,33.911108410988604,7.694588442453636,7.694588442453636,0.4575645918657754,0.5918604947724936,0.13429590290671817,0.13429590290671817,3.4649000000001395
0010,pendulumStimulus,block,pendulum,9.310000000005699,4.14203356416052,oscillation,2.055766494049291,1.8988387458957732,0.03621409572773489,0.12071365242578297,8.515053818428761,7.865053818428761,0.15,0.5,40.314909174721635,-9.209147421471702,27.241649186945132,36.45079660841683,36.45079660841683,-0.16072994380622713,0.47545647198542884,0.6361864157916559,0.6361864157916559,2.93
0010,pendulumStimulus,block,pendulum,9.310000000016688,4.142033564160682,oscillation,1.4904396913839173,1.3335119432304054,0.036214095727733465,0.12071365242577824,6.173451227069474,5.523451227069474,0.15,0.5,40.31490917474646,-27.417243239913624,-33.908926532696945,-6.491683292783319,6.491683292783329,-0.4785211663566503,-0.5918224138124263,-0.11330124745577597,0.11330124745577613,3.325899999999907
0010,pendulumStimulus,block,pendulum,9.310000000011682,4.1420335641606085,oscillation,1.2796780101848464,1.1227502620313317,0.03621409572773411,0.12071365242578039,5.300469269503894,4.650469269503894,0.15,0.5,40.314909174735156,-21.05045342086511,10.319244454555623,31.369697875420734,31.369697875420734,-0.3673997212317998,0.180104792050162,0.5475045132819618,0.5475045132819618,3.6143000000000467
